ID;categorie;titres;liens_images;année;durée;score_recommendation;age_conseillé;description;prévention;mise_en_avant_supplémentaire;réalisation;distribution;scénariste;genres;avertissement_programme;recommendations;netflix_original;nombre_occurrence
70113002;Blockbusters;Very Bad Trip;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABaPVoFjiepZUXEtmj9SsfQqWetqDmlVii5WO_tb6G3PJCDVPs9Cou6Z6_efrtvxobgb61Pa-_WWZUDE18EQxiy2tphSfWxcc4Ac.webp?r=da1;2009;1 h 39 min;;16+;Un enterrement de vie de garçon à Las Vegas dégénère lorsque le futur marié disparaît et que ses trois amis ne se souviennent plus des événements de la nuit passée.;;0;Todd Phillips;Bradley Cooper,Ed Helms,Zach Galifianakis,Justin Bartha,Heather Graham,Sasha Barrese,Jeffrey Tambor,Ken Jeong,Rachael Harris,Mike Tyson;Scott Moore,Jon Lucas;Films comiques;;70218756,70267242,70143830,81404276,81033865,80073160,80243600,70136120,81290742,80993280,215309,70208247,81161828,80191876,70153404,70087541,70244166,80158583,70270408,70125231,70123711,80094318,70028904,70281562;False;1
70119811;Blockbusters;The Blind Side;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRM7A38qHHoY1kLcQEoaPMODMn1t2JjWHBUDU1Vtoy6zs-SYmE9n8p60eVlHnSBY7R535SMCuPox5YMjTNV_QKoet70pY-4hqyE.webp?r=494;2009;2 h 8 min;Recommandé à 62 %;13+;Un ado SDF s'épanouit sur le terrain de football américain et en dehors après avoir été recueilli par une mère obstinée et sa famille aisée. Inspiré d'une histoire vraie.;;0;John Lee Hancock;Sandra Bullock,Tim McGraw,Quinton Aaron,Jae Head,Lily Collins,Ray McKinnon,Kim Dickens,Adriane Lenox,Kathy Bates,Catherine Dyer;John Lee Hancock;Drames,Films inspirés de livres,Films inspirés de faits réels,Drames primés;;81135138,80081151,80064511,80242342,80073823,80017529,81435227,18171073,81161372,60024942,70044605,80200047,70201437,70135893,70114497,80096984,81028975,60000417,268371,80058880,70132721,81140933,70104313,60024922,80207506,70084788;False;1
70125931;Blockbusters;Karaté Kid;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVX-EprGxniGBs8g-NtQMyBAE4kXcEVaJeUx9Qs2DgLSK_f8GzFW8LeBPR-Lk7CV51bE2BmgMEwFDf9OaUIkFsm_N4rzTlQ468w.webp?r=f3f;2010;2 h 20 min;;10+;Dans ce remake du classique de 1984, Dre part en Chine et devient la victime d'une brute. Il apprend alors à se défendre sous l'égide d'un modeste maître de kung-fu.;;0;Harald Zwart;Jaden Smith,Jackie Chan,Taraji P. Henson,Wenwen Han,Yu Rongguang,Zhensu Wu,Zhiheng Wang,Zhenwei Wang,Shijia Lü,Yi Zhao;Robert Mark Kamen,Christopher Murphey;Films pour la famille,Films jeunesse et famille,Drames pour la famille,Films sur les arts martiaux;;70002007,60022058,60027689,60034572,70033005,80241136,70267728,986399,600346,81023618,81427442,81616116,80204447,80992263,81011712,60020686,70243449,60031264,80071348,81026605,70021640,70298991,80002924,28631029,81024153,80994666;False;1
70136041;Films français;L'Arnacœur;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYTPl8x8CB630vjD3etMmzfEyzyzSSMWNQhqsKTW9tra4KD7rGu5H2keVX1fxKbRalvQKlKA8jPX9_-8MnPjxeVXLIwsXeV1HG0.webp?r=481;2010;1 h 40 min;;13+;Alex gagne sa vie en brisant des couples, mais lorsqu'il tombe sous le charme de la fille d'un client, osera-t-il se mettre en travers d'un mariage idéal ?;;1;Pascal Chaumeil;Romain Duris,Vanessa Paradis,Julie Ferrier,François Damiens,Helena Noguerra,Andrew Lincoln,Jacques Frantz,Amandine Dewasmes,Jean-Yves Lafesse,Jean-Marie Paris;Laurent Zeitoun,Jeremy Doner,Yoann Gromb;Français,Comédies romantiques,Films comiques,Films romantiques;Attachant,Romantique;81663277,81567127,81600435,81088495,81209142,81663276,81466149,80057784,80073160,70103759,81290742,81290755,81623190,80171705,81623351,81191429,70144327,70153404,70165474,80192947,80037273,81623358,70295080,445386,81663279,81567123;False;1
70136120;Séries comiques|Ça devrait vous plaire|Séries nostalgie|Séries US|Séries saluées par la critique|Les trouvailles du jour pour vous;The Office (US);occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZfQiC4A7fdqWHd3pogv-bo97q_A1M_OkIOWzLm3mNFxpjxsSg7LOICRd--nJ9sDBOSjybWqayL3Rj562vArOGiYSLZfJKNqPmk.webp?r=4fc;2012;9 Saisons;Recommandé à 92 %;13+;Cette comédie à succès dépeint les travers des employés de bureau grognons de l'entreprise de vente de papier Dunder Mifflin et de leur patron, le naïf Michael Scott.;;0;;Steve Carell,John Krasinski,Jenna Fischer,Rainn Wilson,B.J. Novak,Ed Helms,Brian Baumgartner,David Denman,Creed Bratton,Kate Flannery,Mindy Kaling,Angela Kinsey,Paul Lieberstein,Oscar Nuñez,Phyllis Smith;;Sitcoms,Séries comiques,Séries US;;70300800,70153373,81435370,81516751,81459281,81468289,70195800,70143830,81288370,81165134,81458416,70140358,215309,80025384,70208247,80995819,70155618,80014749,80998491,70167068,70153404,80238565,70270408,81161789,70113002,70171942,80113701,70155589,70281562,70028904,81270678,81021929;False;6
70136140;Séries d'action et d'aventure|Séries nostalgie;Star Trek;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeoAp1XmmoJvAQ7ch0KPR6VH6KnEsVYZsDwYgS-8X94A5H0XZ1xvmDa4f4trWB2vq1V93EAIB6e5FuHqsgMkToCZ09qNQ2i7odU.webp?r=8e7;1968;3 Saisons;Recommandé à 55 %;7+;Mené par l'imperturbable capitaine Kirk, l'équipage de l'Enterprise part à la découverte de nouveaux univers dans les profondeurs de la galaxie.;;0;;William Shatner,Leonard Nimoy,DeForest Kelley,Nichelle Nichols,James Doohan,George Takei,Walter Koenig,Grace Lee Whitney,Majel Barrett;;Séries pour la famille à voir ensemble,Séries d'action et d'aventure,Séries US;Suspense;81030627,60024918,81057361,70251536,70305903,70283264,81194641,60022974,80221410,80236314,60010110,60023071,60028308,80014749,80027042,80170280,81010971,60001650,81094067,80133543,60002360,20559714,81249833;False;2
70140358;Séries comiques|Séries nostalgie;Arrested Development;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABYPFfpnAuui3VJaom8MsGwzw3tmg-ZYxd-zqJN2mwTJCQ3btDF6FmpiZCWkrsMptIShUwdVczvs2_O9R9hxWBJZZlTCXMh0uBY9hB-fKTw1aoDVmRYcUGhfosgPOrgxjvO1X.jpg?r=51a;2019;5 Saisons;Recommandé à 56 %;13+;C'est l'histoire d'une famille riche qui a tout perdu, et du fils qui n'a d'autre choix que de s'occuper d'eux.;;0;;Jason Bateman,Portia de Rossi,Will Arnett,Michael Cera,Alia Shawkat,Tony Hale,David Cross,Jeffrey Tambor,Jessica Walter,Ron Howard;;Sitcoms,Séries comiques,Séries US;Insolite;70300800,70153373,81516751,81468289,70195800,70143830,81288370,70136120,81214194,80025384,70208247,81500842,80995819,80017537,70155618,81447461,80014749,80998491,70153404,70270408,81193104,70113002,70171942,80113701,70155589,70281562,81270678,81021929;True;4
70140438;Films et séries jeunesse|Films et séries du Royaume-Uni;Skins;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWga9lTeokw-Q01JHMPKvVL-kEJrgufirnhKoW8KwwoyhCpObc3wML8RfKLBYcyD_A5SSK8lG_rUSDu2xihw25QEsDI7bW98l9M.webp?r=9b8;2013;7 Saisons;Recommandé à 79 %;16+;Cette série réaliste suit le quotidien d'un groupe de jeunes paumés et attachants, leurs amitiés et leurs tourments, dans leurs deux dernières années au lycée.;sexe;0;;Kaya Scodelario,Hannah Murray,Jack O'Connell,Kathryn Prescott,Lily Loveless,Nicholas Hoult,Joe Dempsie,Mike Bailey,April Pearson,Will Merrick,Freya Mavor,Laya Lewis,Ollie Barbieri,Dakota Blue Richards,Sean Teale,Larissa Wilson,Dev Patel,Mitch Hewer,Luke Pasqualino,Giles Thomas;;Séries dramatiques,Britannique,Séries pour ados;Insolite;70143836,80117551,80197526,80100054,80201590,80211634,81342553,70118769,81001036,80169498,81349306,70242311,81307103,81210762,80197989,70155618,80179905,80117809,80117540,80171659,80117470,81140933,80244781,80175722,60024922,81059939,80176893,80211686;False;2
70140907;Films d'action et d'aventure;Faster;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWzrWzhfxKtvvVF_zy1WPz9tJhhkYacvDf69qr00j2KZnUw_VowgOfM4KoRw0GzYPmXkSySqG1TU0hVf3IPNMI5xHsYYTJjWleI.webp?r=e59;2010;1 h 38 min;;16+;Un braqueur de banque à peine sorti de prison traque les assassins de son frère, alors qu'il est poursuivi par deux flics intraitables et un tueur excentrique.;violence;0;George Tillman Jr.;Dwayne Johnson,Billy Bob Thornton,Oliver Jackson-Cohen,Carla Gugino,Maggie Grace,Moon Bloodgood,Adewale Akinnuoye-Agbaje,Tom Berenger,Mike Epps,Matt Gerald;Tony Gayton,Joe Gayton;Films d'action;Violent;81030627,70264801,80216309,70056430,81171201,60023619,70065116,81557402,60029196,81227923,81004278,70178621,80236390,81152992,81005492,80091595,70208104,80158583,81161789,80013871,81073022,80098202,70305892,80094318,80237937,80142090;False;1
70142382;Séries nostalgie;Laguna Beach: The Real Orange County;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcWKutqFv4ZoBsXPY5vdZ8yWVIXgZTIDWFSfYI1NA_p3NvabiAaNyU67Myqu3l9_56Atg5fwx-RyczZ_UMsiq7D2xduFbCzdHWE.webp?r=815;2005;2 Saisons;;10+;Dans la ville opulente de Laguna Beach, en Californie, une bande de lycéens jongle entre histoires de cœur, pression sociale et décisions cruciales pour l'avenir.;;0;;Lauren Conrad,Kristin Cavallari,Tessa Keller,Stephen Colletti,Talan Torriero,Taylor Cole,Alex Murrel,Lauren Bosworth,Jessica Smith;;Séries pour ados,Téléréalité,Séries US;Romantique;81441828,81228402,81341222,70234677,81456532,81307101,81094767,81423793,81512574,80185178,81347577,70142384,80993568,81109061,70153388,70217931,81425251,81417684,81175724,81447330,81019909,81519226;False;2
70142384;Séries nostalgie;The Hills;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABfRE4k5xtsfA6oKJ0wzFCHD8KeIZuNPjPeRRt00u7Fb65GIWSCj1U1kJB5daA3tv8i1YMtC_tV1sqs4e9ufSvF4q2r3cuVdQ0tc.webp?r=28c;2007;2 Saisons;;7+;"Ce spin-off de l'émission ""Laguna Beach"" suit les péripéties professionnelles et amoureuses d'un groupe de jeunes femmes menant la grande vie à Los Angeles.";;0;;Audrina Patridge,Heidi Montag,Lauren Conrad,Whitney Port,Kristin Cavallari,Stephanie Pratt,Spencer Pratt,Lauren Bosworth,Justin Brescia;;Séries pour ados,Téléréalité,Séries US,Style de vie;;81108694,81312532,81441828,81228402,81341222,70234677,81456532,81423793,81512574,81383117,80993568,81109061,70153388,70217931,81425251,81417684,81175724,81444148,81447330,70142382,81019909,81519226;False;2
70142405;Séries SF et fantastique|Ça devrait vous plaire|Les trouvailles du jour pour vous|Séries nostalgie;Avatar : Le dernier maître de l’air;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbq574w92k9u_GXrmLE-CBIxCSC9VE4yEI87xWFsYfqXZnzxamF1ATfygfEUbG0QgNpX-P1Kwq8u37yxhiDl7J1rZb4xd1nRg3U.webp?r=1c1;2007;3 Saisons;Recommandé à 94 %;10+;Katara et son frère Sokka sortent le jeune Aang d'une longue hibernation et découvrent qu'il est un Avatar maître de l'air capable de vaincre la terrible nation du feu.;;0;;Zach Tyler,Mae Whitman,Jack De Sena,Dee Bradley Baker,Dante Basco,Jessie Flower,Mako Iwamatsu;;Pour enfants,Séries pour la famille à voir ensemble,Dessins animés,Séries fantastiques;;81346307,80075820,70177034,80225085,81628818,80007757,80075595,70028883,81616116,80003196,81026767,80103408,60020686,60031264,70297439,80179762,60023642,80071348,81026605,81475311,81193140,70298991,70252973,81227574,80039394,80167821;False;4
70142413;Séries nostalgie;Chappelle's Show;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABWN-HYn3rNbwN9DlLACnRCJPnKhpdWiOc-UPn0MMs3TJ58YdkIricxLV7PhFS2OJbKzN8Dl_F9h0IZyQ_W6ZHo-x_D9jh_RRLzE.webp?r=eb7;2004;2 Saisons;;16+;Dave Chappelle s'attaque au racisme, à la politique et à bien d'autres sujets dans cette série de sketchs aux parodies absurdes et aux personnages hauts en couleur.;;2;;Dave Chappelle;;Séries comiques,Séries US;;70153373,81060174,80106743,81619082,70218756,80174687,907090,80225917,70136120,81414670,24063311,80167499,80014749,81078615,81457341,70167070,81045453,80216224,70171942,70155589,70111504,80189653,70281562;False;2
70143830;Séries comiques|Ça devrait vous plaire|Pour se détendre|Séries US|Séries saluées par la critique|Les trouvailles du jour pour vous;The Big Bang Theory;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZYl6Ia5mY2XM0TWtoijjZdr5OeRcf4eAzJh6-NHmxjBNejUf28riHErBUF1b9oxdco9xQIHtgmqObz_G_RK5W_I9F_hQqkTaXE.webp?r=bc4;2018;12 Saisons;Recommandé à 93 %;13+;Deux jeunes physiciens et leurs amis geeks voient leur cercle social s'agrandir lorsqu'une actrice en herbe emménage dans l'appartement à côté du leur.;;0;;Johnny Galecki,Jim Parsons,Kaley Cuoco,Simon Helberg,Kunal Nayyar,Mayim Bialik,Melissa Rauch;;Sitcoms,Séries comiques,Séries US;Décalé;70153373,81435370,81030627,80209013,81468289,70195800,81275653,81327503,81288370,81165134,70136120,80095532,70077514,81047664,70155618,80014749,80077977,70153404,70270408,70172485,81186971,80174285,80051137,80113701,70155589,70281562,81270678,81021929;False;6
70143836;Séries à regarder sans modération|Ça devrait vous plaire|Thrillers TV|Séries saluées par la critique|Les trouvailles du jour pour vous;Breaking Bad;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZi_RqpT84KU9PuLqluo8QNslnXT8Hu2_bME3ez2GFxUqc-CdICtULofUMFIpTV_EO1tghUWNSLzXeqhWzYDdSL2ifiUB0eKrn8.webp?r=01d;2013;5 Saisons;Recommandé à 98 %;16+;Un professeur de chimie atteint d'un cancer s'associe à un ancien élève pour fabriquer et vendre de la méthamphétamine afin d'assurer l'avenir financier de sa famille.;violence, drogue;0;;Bryan Cranston,Aaron Paul,Anna Gunn,Dean Norris,Betsy Brandt,RJ Mitte,Bob Odenkirk,Steven Michael Quezada,Jonathan Banks,Giancarlo Esposito;;Séries US,Thrillers TV;Violent,Sombre,Suspense;70281312,70178217,80114855,70236561,80115328,80192098,80185171;False;5
70144327;Films français;Les Petits Mouchoirs;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABcwfWllzpudRy07Lr3MW60jHdwt-8Du-l04CrHdzW3X6sNKopDrF070Q5WMoM8FEbCUkRIM6VB1UyoP0h7ZLrCXYlgwJjCfW01c.webp?r=b63;2010;2 h 34 min;;13+;Quand leur ami Ludo est gravement blessé dans un accident de voiture, Max, Véro et leur bande décident malgré tout de partir en vacances à la mer comme chaque année.;;0;Guillaume Canet;François Cluzet,Marion Cotillard,Benoît Magimel,Gilles Lellouche,Jean Dujardin,Laurent Lafitte,Valérie Bonneton,Pascale Arbillot,Anne Marivin,Louise Monot;Guillaume Canet;Français,Drames,Films comiques;Sentimental,Décalé,Doux-amer;81567127,81600435,81088495,70113669,81030213,81691686,70118769,70102746,81466149,80057784,70136041,81290742,81623190,80171705,81623351,80115029,81191429,70270877,81640438,70165474,80192947,80037273,80196149,80987464,70295080,445386;False;1
70153373;Séries comiques|Séries nostalgie|Pour se détendre;Seinfeld;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABbhaGD2PsnpUvPwPkHqnTQwN8PXbB2A2CPF8PHOHjMCVJ7buJZS37oG1yq6msufwwqAaIxVzf40ZKKB8KxuwtjkVLckawcT0_VM.webp?r=b8a;1997;9 Saisons;Recommandé à 64 %;13+;Jerry Seinfeld et ses trois amis à l'humour sardonique nous font rire des situations du quotidien en puisant parmi des anecdotes des plus triviales ou exceptionnelles.;;0;;Jerry Seinfeld,Julia Louis-Dreyfus,Jason Alexander,Michael Richards,Wayne Knight,Heidi Swedberg,Estelle Harris,Jerry Stiller;;Sitcoms,Séries comiques,Séries US;;70300800,81516751,80209013,81468289,70195800,81327503,70143830,81288370,70136120,80095532,70140358,80025384,81500842,81047664,70155618,80017537,80014749,80077977,70153404,80238565,70270408,80113701,70155589,70281562,81270678,81021929;False;3
70153385;Séries comiques|Séries nostalgie|Pour se détendre;Trailer Park Boys;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABZENQdR3lwUQ2iudXNmKf5e601Aig-g4Cv7xBZ33F8X8BoY3bDmKmKB56Bk64sA0FiqvXKTt9ipEJc3ssxhmPb2rhpAaa9ipcTJoDkzIVQMzmcxLVfWDnl_fI_IxE3SY3rpa.jpg?r=bca;2018;12 Saisons;Recommandé à 60 %;16+;Suivez les mésaventures de trois malfrats inséparables dont le quotidien est rythmé par les drogues, l'alcool et les petits larcins en tout genre.;langage grossier, drogue;0;;Mike Smith,John Paul Tremblay,Robb Wells,John Dunsworth,Patrick Roach,Cory Bowles,Lucy Decoutere,Barrie Dunn,Sarah Dunsworth,Jeanna Harrison,Michael Jackson,Garry James,Tyrone Parsons,Shelley Thompson,Jonathan Torrens;;Sitcoms,Canadien,Séries comiques;;70300800,70153373,80987903,80191522,70143830,81404276,70136120,70263864,70140358,215309,81214194,70208247,80028732,80241499,80995819,80014749,70153404,70270408,70167070,70113002,70171942,70123711,80117694,80174479,70155589,70281562;True;4
70153388;Divertissement, variété et talk-shows|Téléréalité;L'Incroyable Famille Kardashian;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVKckQ6SkKZXxbKpy6JlTopP4kCifTxskmF-m107cXyimLklMqvzfN2fQtS_-rN1KWXVCZFpq2uZyWshE8CWT524XFhUoOZDKxU.webp?r=40f;2017;3 Saisons;Recommandé à 61 %;13+;Dans cette téléréalité, les Kardashian s'efforcent de protéger leur famille tout en gérant leur notoriété, leur empire grandissant et leurs relations avec des célébrités.;;0;;Kim Kardashian West,Khloé Kardashian,Kourtney Kardashian,Kris Jenner,Caitlyn Jenner,Kendall Jenner,Kylie Jenner,Robert Kardashian Jr.;;Téléréalité,Séries US;Décalé;81312532,81228402,80244565,81341222,81462121,81666400,81038987,81456532,81423793,81512574,81127121,70142384,80993568,81504299,81109061,70217931,81417684,81175724,81447330,81039144,80216665,70187741,81666490;False;2
70153404;Séries comiques|Ça devrait vous plaire|Séries nostalgie|Pour se détendre|Séries US|Séries saluées par la critique|Films et séries jeunesse|Les trouvailles du jour pour vous;Friends;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABdFfuoU4rnrXk50fjUjzle0OjZj8Sr40bucK1awD34hMUNwfrljs0-X52ZgBaOpgb52P9G0KZ3_VUhUb7VqJ31Fx8_pIglYJzTc.webp?r=75b;2003;10 Saisons;Recommandé à 95 %;13+;Cette sitcom à succès suit les joyeuses mésaventures de six amis vingtenaires qui découvrent les pièges de la vie et de l'amour dans le Manhattan des années 90.;;0;;Jennifer Aniston,Courteney Cox,Lisa Kudrow,Matt LeBlanc,Matthew Perry,David Schwimmer;;Sitcoms,Séries comiques,Séries US;Décalé;70153373,81435370,80197526,81088495,81468289,70195800,81580024,81275653,81327503,70143830,80203147,81288370,70136120,81290742,70077514,70140358,80027158,70155618,80017537,80014749,60034587,80238565,70270408,70167075,81041317,80113701,70155589,384406,70281562,81270678,81021929;False;9
70155579;Séries nostalgie;Johnny Test;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABRJF_HS6tUzoaRjQZsVIIX7Zzd2BwjjgoWtcZhez6RM-QdvmoNdyX0IhSN2ghu73Gw6D5kq0W3kjf0jAg_zbORWItTjgS_t0bw8.webp?r=4d0;2009;4 Saisons;Recommandé à 55 %;7+;Johnny Test, petit malin de 11 ans, et son chien parlant génétiquement modifié enchaînent les aventures pour sauver leur famille (et le monde) des désastres de tout poil.;;0;;James Arnold Taylor,Louis Chirillo,Maryke Hendrikse,Ashleigh Ball,Ian James Corlett,Brittney Wilson;;Pour enfants,Dessins animés;;70002007,70252898,70011204,81045859,81628818,81145135,81186615,80049870,81312563,80103408,81068804,60020686,70180088,60031264,70142405,80001803,81475311,80178943,80219119,80057134,80242531,81186971,70252973,80179782;False;1
70155589;Séries comiques|Films et séries jeunesse;Community;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABVxVzUmKjERTF4TlU-EIxkCVeTEY_x2XIjTJSKVjf8pDUerX_ce1qhwdG6Q-Py-kLWhXrpDFC5ndP_aOtg-ArTu6gw07Ri-9EM8.webp?r=488;2015;6 Saisons;Recommandé à 73 %;13+;Quand on découvre que son diplôme en droit est un faux, Jeff Winger reprend ses études et forme un groupe de parias. (un épisode de la saison 2 non disponible);;0;;Joel McHale,Gillian Jacobs,Danny Pudi,Yvette Nicole Brown,Alison Brie,Donald Glover,Ken Jeong,Chevy Chase,Jim Rash;;Sitcoms,Séries comiques,Séries US;;70153373,81516751,81468289,80211384,70195800,81327503,70143830,81288370,70136120,80114988,81214194,80025384,81500842,80995819,81047664,70155618,80017537,81447461,80014749,70153404,70270408,70113002,70171942,80113701,70281562,81021929;False;2
70155618;Séries comiques|Ça devrait vous plaire|Séries nostalgie|Séries saluées par la critique|Films et séries jeunesse;Gilmore Girls;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABb7t0vtiA90X6ASywBsH1teesB782tdZV1V3iDVJsS-OVNFoD4YpTk2NnjBnMksLXVPh9h4s5swlf3DDrbYCZ49JIfyjnl5cGhs.webp?r=f2f;2006;7 Saisons;Recommandé à 92 %;10+;Lorelai, mère célibataire très indépendante et pleine d'esprit, élève sa fille surdouée Rory pour la faire entrer dans l'une des meilleures universités.;;0;;Lauren Graham,Alexis Bledel,Scott Patterson,Keiko Agena,Yanic Truesdale,Kelly Bishop,Edward Herrmann,Melissa McCarthy,Sean Gunn,Liza Weil,Liz Torres,Jared Padalecki;;Séries pour ados,Séries comiques,Séries comiques romantiques,Séries US;Intimiste,Romantique;81127150,70195800,80203147,70143830,80169498,80036416,70136120,80143556,80111373,80239866,70077514,80027158,80024057,70140438,81249731,80179905,80117809,70153404,80117470,70270408,81140933,60034573,384406,80113701,80177342,80176893,80241181,70281562;False;6
70158329;Séries de SF et d'horreur|Séries nostalgie;Star Trek : la nouvelle génération;occ-0-2773-2774.1.nflxso.net/dnm/api/v6/6gmvu2hxdfnQ55LZZjyzYR4kzGk/AAAABeXTsfr3A94vfglcF4ZN8WK-TI0jvFX7NRGgsE33BpdASmzik6cvgl6OEbDlFfopqhM_eT93M5nUg8rIez5zhFjnC5T2zPaR0jo.webp?r=5e6;1993;7 Saisons;Recommandé à 72 %;13+;Des années après les aventures de l'équipage original de l'Enterprise, le capitaine Jean-Luc Picard entraîne un nouveau vaisseau à la conquête d'univers inexplorés.;;0;;Patrick Stewart,Jonathan Frakes,LeVar Burton,Michael Dorn,Marina Sirtis,Brent Spiner,Gates McFadden,Majel Barrett,Wil Wheaton;;Séries SF,Séries d'action et d'aventure,Séries US;;81030627,60024918,81057361,70251536,80017529,70305903,70020509,70283264,81194641,60022974,80097140,70217910,60023071,80066080,80105699,80014749,80170280,80027042,80236236,80185760,60001650,81094067,70108779,81186862,80133543,81249833;False;2
